Rainfall,Year,Month,ISO3
27.7821,1967,Dec,BHS
43.5907,1968,Jan,BHS
54.019,1968,Feb,BHS
27.7208,1968,Mar,BHS
8.77191,1968,Apr,BHS
199.548,1968,May,BHS
281.793,1968,Jun,BHS
172.206,1968,Jul,BHS
268.727,1968,Aug,BHS
242.082,1968,Sep,BHS
162.808,1968,Oct,BHS
56.2362,1968,Nov,BHS
17.1239,1968,Dec,BHS
79.7865,1969,Jan,BHS
47.1401,1969,Feb,BHS
31.976,1969,Mar,BHS
138.324,1969,Apr,BHS
273.407,1969,May,BHS
391.887,1969,Jun,BHS
139.717,1969,Jul,BHS
138.878,1969,Aug,BHS
222.97,1969,Sep,BHS
171.79,1969,Oct,BHS
53.8106,1969,Nov,BHS
23.5606,1969,Dec,BHS
68.7823,1970,Jan,BHS
56.9691,1970,Feb,BHS
76.2013,1970,Mar,BHS
13.6415,1970,Apr,BHS
121.771,1970,May,BHS
171.256,1970,Jun,BHS
154.086,1970,Jul,BHS
133.185,1970,Aug,BHS
245.552,1970,Sep,BHS
105.402,1970,Oct,BHS
76.0404,1970,Nov,BHS
15.0027,1970,Dec,BHS
23.7382,1971,Jan,BHS
32.4544,1971,Feb,BHS
19.7768,1971,Mar,BHS
48.0758,1971,Apr,BHS
67.9701,1971,May,BHS
154.462,1971,Jun,BHS
105.275,1971,Jul,BHS
182.573,1971,Aug,BHS
183.871,1971,Sep,BHS
148.037,1971,Oct,BHS
117.491,1971,Nov,BHS
53.1851,1971,Dec,BHS
41.1209,1972,Jan,BHS
96.753,1972,Feb,BHS
92.8075,1972,Mar,BHS
104.137,1972,Apr,BHS
243.784,1972,May,BHS
152.274,1972,Jun,BHS
170.009,1972,Jul,BHS
149.906,1972,Aug,BHS
147.291,1972,Sep,BHS
67.6418,1972,Oct,BHS
81.3249,1972,Nov,BHS
60.4353,1972,Dec,BHS
65.7209,1973,Jan,BHS
43.7535,1973,Feb,BHS
32.7826,1973,Mar,BHS
38.024,1973,Apr,BHS
106.565,1973,May,BHS
199.396,1973,Jun,BHS
204.511,1973,Jul,BHS
279.958,1973,Aug,BHS
173.462,1973,Sep,BHS
133.247,1973,Oct,BHS
28.9429,1973,Nov,BHS
45.2599,1973,Dec,BHS
25.5389,1974,Jan,BHS
33.515,1974,Feb,BHS
25.5376,1974,Mar,BHS
39.2073,1974,Apr,BHS
97.4677,1974,May,BHS
174.69,1974,Jun,BHS
104.764,1974,Jul,BHS
149.01,1974,Aug,BHS
144.426,1974,Sep,BHS
108.804,1974,Oct,BHS
39.9126,1974,Nov,BHS
25.6818,1974,Dec,BHS
45.6142,1975,Jan,BHS
32.1212,1975,Feb,BHS
14.0001,1975,Mar,BHS
20.6022,1975,Apr,BHS
200.048,1975,May,BHS
153.411,1975,Jun,BHS
136.326,1975,Jul,BHS
132.099,1975,Aug,BHS
161.225,1975,Sep,BHS
99.4371,1975,Oct,BHS
57.2894,1975,Nov,BHS
43.0078,1975,Dec,BHS
40.3682,1976,Jan,BHS
55.1418,1976,Feb,BHS
21.9829,1976,Mar,BHS
100.626,1976,Apr,BHS
129.515,1976,May,BHS
265.931,1976,Jun,BHS
56.5619,1976,Jul,BHS
188.886,1976,Aug,BHS
134.308,1976,Sep,BHS
108.967,1976,Oct,BHS
56.0083,1976,Nov,BHS
48.7952,1976,Dec,BHS
40.139,1977,Jan,BHS
39.315,1977,Feb,BHS
20.5979,1977,Mar,BHS
111.427,1977,Apr,BHS
242.003,1977,May,BHS
74.5833,1977,Jun,BHS
111.37,1977,Jul,BHS
151.591,1977,Aug,BHS
141.676,1977,Sep,BHS
104.223,1977,Oct,BHS
53.7202,1977,Nov,BHS
63.4249,1977,Dec,BHS
58.2647,1978,Jan,BHS
79.4438,1978,Feb,BHS
94.2775,1978,Mar,BHS
73.472,1978,Apr,BHS
193.853,1978,May,BHS
150.259,1978,Jun,BHS
120.486,1978,Jul,BHS
130.512,1978,Aug,BHS
130.599,1978,Sep,BHS
135.701,1978,Oct,BHS
68.7455,1978,Nov,BHS
57.9722,1978,Dec,BHS
63.1086,1979,Jan,BHS
43.1113,1979,Feb,BHS
35.6266,1979,Mar,BHS
67.997,1979,Apr,BHS
134.653,1979,May,BHS
124.353,1979,Jun,BHS
132.004,1979,Jul,BHS
178.101,1979,Aug,BHS
310.862,1979,Sep,BHS
174.983,1979,Oct,BHS
124.455,1979,Nov,BHS
40.4763,1979,Dec,BHS
37.7964,1980,Jan,BHS
57.2955,1980,Feb,BHS
27.5162,1980,Mar,BHS
156.875,1980,Apr,BHS
183.766,1980,May,BHS
152.542,1980,Jun,BHS
218.784,1980,Jul,BHS
172.586,1980,Aug,BHS
159.191,1980,Sep,BHS
155.959,1980,Oct,BHS
115.224,1980,Nov,BHS
49.6555,1980,Dec,BHS
49.2795,1981,Jan,BHS
47.4167,1981,Feb,BHS
51.2127,1981,Mar,BHS
30.0658,1981,Apr,BHS
66.8471,1981,May,BHS
123.003,1981,Jun,BHS
126.548,1981,Jul,BHS
216.011,1981,Aug,BHS
196.236,1981,Sep,BHS
70.301,1981,Oct,BHS
64.1797,1981,Nov,BHS
66.8132,1981,Dec,BHS
31.6505,1982,Jan,BHS
37.8099,1982,Feb,BHS
86.1295,1982,Mar,BHS
112.594,1982,Apr,BHS
213.2,1982,May,BHS
116.034,1982,Jun,BHS
133.349,1982,Jul,BHS
124.51,1982,Aug,BHS
165.782,1982,Sep,BHS
110.358,1982,Oct,BHS
83.1635,1982,Nov,BHS
27.4154,1982,Dec,BHS
129.994,1983,Jan,BHS
126.737,1983,Feb,BHS
121.476,1983,Mar,BHS
94.3624,1983,Apr,BHS
88.9423,1983,May,BHS
227.477,1983,Jun,BHS
86.8785,1983,Jul,BHS
156.482,1983,Aug,BHS
171.37,1983,Sep,BHS
131.588,1983,Oct,BHS
51.187,1983,Nov,BHS
70.2474,1983,Dec,BHS
44.3088,1984,Jan,BHS
79.2395,1984,Feb,BHS
118.6,1984,Mar,BHS
154,1984,Apr,BHS
162.895,1984,May,BHS
177.158,1984,Jun,BHS
121.89,1984,Jul,BHS
134.501,1984,Aug,BHS
294.923,1984,Sep,BHS
74.289,1984,Oct,BHS
54.4609,1984,Nov,BHS
15.482,1984,Dec,BHS
29.2213,1985,Jan,BHS
21.2304,1985,Feb,BHS
72.722,1985,Mar,BHS
111.517,1985,Apr,BHS
249.985,1985,May,BHS
118.172,1985,Jun,BHS
156.689,1985,Jul,BHS
156.063,1985,Aug,BHS
224.113,1985,Sep,BHS
132.827,1985,Oct,BHS
67.98,1985,Nov,BHS
70.2519,1985,Dec,BHS
69.5857,1986,Jan,BHS
28.3751,1986,Feb,BHS
133.818,1986,Mar,BHS
33.2806,1986,Apr,BHS
120.275,1986,May,BHS
210.445,1986,Jun,BHS
109.56,1986,Jul,BHS
117.489,1986,Aug,BHS
89.2607,1986,Sep,BHS
75.9996,1986,Oct,BHS
45.0114,1986,Nov,BHS
62.3621,1986,Dec,BHS
53.6117,1987,Jan,BHS
65.7587,1987,Feb,BHS
95.1552,1987,Mar,BHS
115.663,1987,Apr,BHS
169.843,1987,May,BHS
112.229,1987,Jun,BHS
111.602,1987,Jul,BHS
130.476,1987,Aug,BHS
212.632,1987,Sep,BHS
193.782,1987,Oct,BHS
83.5162,1987,Nov,BHS
80.9709,1987,Dec,BHS
76.2101,1988,Jan,BHS
38.1934,1988,Feb,BHS
41.9095,1988,Mar,BHS
41.0989,1988,Apr,BHS
263.985,1988,May,BHS
235.084,1988,Jun,BHS
200.953,1988,Jul,BHS
235.426,1988,Aug,BHS
101.906,1988,Sep,BHS
85.1211,1988,Oct,BHS
60.7949,1988,Nov,BHS
34.7277,1988,Dec,BHS
42.7507,1989,Jan,BHS
46.3467,1989,Feb,BHS
74.1641,1989,Mar,BHS
141.722,1989,Apr,BHS
80.7913,1989,May,BHS
87.355,1989,Jun,BHS
140.796,1989,Jul,BHS
231.25,1989,Aug,BHS
135.064,1989,Sep,BHS
75.9506,1989,Oct,BHS
74.039,1989,Nov,BHS
44.9607,1989,Dec,BHS
34.0343,1990,Jan,BHS
46.7816,1990,Feb,BHS
63.3124,1990,Mar,BHS
107.37,1990,Apr,BHS
141.251,1990,May,BHS
146.943,1990,Jun,BHS
142.127,1990,Jul,BHS
205.657,1990,Aug,BHS
125.331,1990,Sep,BHS
127.426,1990,Oct,BHS
39.4374,1990,Nov,BHS
25.0838,1990,Dec,BHS
12.5101,1961,Jan,BHR
18.2092,1961,Feb,BHR
16.1871,1961,Mar,BHR
21.1009,1961,Apr,BHR
0.04777,1961,May,BHR
0.00292,1961,Jun,BHR
0,1961,Jul,BHR
0,1961,Aug,BHR
0.01169,1961,Sep,BHR
0,1961,Oct,BHR
15.595,1961,Nov,BHR
5.76621,1961,Dec,BHR
0.42123,1962,Jan,BHR
1.07828,1962,Feb,BHR
0.22844,1962,Mar,BHR
15.3557,1962,Apr,BHR
0.02841,1962,May,BHR
0.00292,1962,Jun,BHR
0,1962,Jul,BHR
0,1962,Aug,BHR
0.01169,1962,Sep,BHR
0,1962,Oct,BHR
1.65648,1962,Nov,BHR
0.13752,1962,Dec,BHR
0.05777,1963,Jan,BHR
0.8107,1963,Feb,BHR
0.73014,1963,Mar,BHR
5.75535,1963,Apr,BHR
6.08898,1963,May,BHR
0.00292,1963,Jun,BHR
0,1963,Jul,BHR
0,1963,Aug,BHR
0.01169,1963,Sep,BHR
0.25714,1963,Oct,BHR
17.0928,1963,Nov,BHR
4.72302,1963,Dec,BHR
65.7713,1964,Jan,BHR
37.4928,1964,Feb,BHR
3.96328,1964,Mar,BHR
1.37039,1964,Apr,BHR
0.00116,1964,May,BHR
0.00292,1964,Jun,BHR
0,1964,Jul,BHR
0,1964,Aug,BHR
0.01169,1964,Sep,BHR
0,1964,Oct,BHR
0.07297,1964,Nov,BHR
58.733,1964,Dec,BHR
14.813,1965,Jan,BHR
1.03678,1965,Feb,BHR
0.14521,1965,Mar,BHR
31.547,1965,Apr,BHR
0.01607,1965,May,BHR
0.00292,1965,Jun,BHR
0,1965,Jul,BHR
0,1965,Aug,BHR
0.01169,1965,Sep,BHR
0.0263,1965,Oct,BHR
7.18836,1965,Nov,BHR
0.17762,1965,Dec,BHR
0.34649,1966,Jan,BHR
27.5818,1966,Feb,BHR
0.34247,1966,Mar,BHR
10.8895,1966,Apr,BHR
0,1966,May,BHR
0.00292,1966,Jun,BHR
0,1966,Jul,BHR
0,1966,Aug,BHR
0.01169,1966,Sep,BHR
0.03094,1966,Oct,BHR
0,1966,Nov,BHR
0.46705,1966,Dec,BHR
1.81425,1967,Jan,BHR
6.06817,1967,Feb,BHR
4.59651,1967,Mar,BHR
14.2082,1967,Apr,BHR
2.38158,1967,May,BHR
0.00292,1967,Jun,BHR
0,1967,Jul,BHR
0,1967,Aug,BHR
0.01169,1967,Sep,BHR
0,1967,Oct,BHR
3.9773,1967,Nov,BHR
0.26493,1967,Dec,BHR
0.22983,1968,Jan,BHR
52.283,1968,Feb,BHR
1.92266,1968,Mar,BHR
18.3712,1968,Apr,BHR
0.19175,1968,May,BHR
0.00292,1968,Jun,BHR
0,1968,Jul,BHR
0,1968,Aug,BHR
0.01169,1968,Sep,BHR
0.00087,1968,Oct,BHR
6.26532,1968,Nov,BHR
6.03125,1968,Dec,BHR
103.357,1969,Jan,BHR
8.40334,1969,Feb,BHR
0.91367,1969,Mar,BHR
52.5049,1969,Apr,BHR
0.17657,1969,May,BHR
0.00292,1969,Jun,BHR
0,1969,Jul,BHR
0.16368,1969,Aug,BHR
0.01169,1969,Sep,BHR
0.21997,1969,Oct,BHR
7.25244,1969,Nov,BHR
0.19279,1969,Dec,BHR
11.6409,1970,Jan,BHR
0.39322,1970,Feb,BHR
1.14156,1970,Mar,BHR
0.22463,1970,Apr,BHR
0.02899,1970,May,BHR
0.00292,1970,Jun,BHR
0,1970,Jul,BHR
0,1970,Aug,BHR
0.01169,1970,Sep,BHR
0,1970,Oct,BHR
0.00496,1970,Nov,BHR
0.51776,1970,Dec,BHR
3.04562,1971,Jan,BHR
5.61843,1971,Feb,BHR
1.74135,1971,Mar,BHR
29.1212,1971,Apr,BHR
0.03717,1971,May,BHR
0.00292,1971,Jun,BHR
0,1971,Jul,BHR
0,1971,Aug,BHR
0.01169,1971,Sep,BHR
0.02451,1971,Oct,BHR
2.13322,1971,Nov,BHR
2.51351,1971,Dec,BHR
18.2068,1972,Jan,BHR
10.529,1972,Feb,BHR
45.69,1972,Mar,BHR
9.95071,1972,Apr,BHR
0.0503,1972,May,BHR
0.26598,1972,Jun,BHR
0,1972,Jul,BHR
0,1972,Aug,BHR
0.01169,1972,Sep,BHR
0,1972,Oct,BHR
3.3963,1972,Nov,BHR
10.0917,1972,Dec,BHR
13.9106,1973,Jan,BHR
0.09484,1973,Feb,BHR
0.19008,1973,Mar,BHR
0.79201,1973,Apr,BHR
0.04983,1973,May,BHR
0.00292,1973,Jun,BHR
0,1973,Jul,BHR
0,1973,Aug,BHR
0.01169,1973,Sep,BHR
0,1973,Oct,BHR
0.00467,1973,Nov,BHR
6.77418,1973,Dec,BHR
7.30228,1974,Jan,BHR
15.9404,1974,Feb,BHR
24.6754,1974,Mar,BHR
2.65299,1974,Apr,BHR
1.16388,1974,May,BHR
0.00292,1974,Jun,BHR
0,1974,Jul,BHR
0,1974,Aug,BHR
0.01169,1974,Sep,BHR
0.06394,1974,Oct,BHR
0,1974,Nov,BHR
13.7161,1974,Dec,BHR
32.1469,1975,Jan,BHR
20.3186,1975,Feb,BHR
2.14957,1975,Mar,BHR
3.28729,1975,Apr,BHR
0.34889,1975,May,BHR
0.00292,1975,Jun,BHR
0,1975,Jul,BHR
0,1975,Aug,BHR
0.01169,1975,Sep,BHR
0,1975,Oct,BHR
0.13932,1975,Nov,BHR
11.6651,1975,Dec,BHR
25.916,1976,Jan,BHR
67.5053,1976,Feb,BHR
54.8936,1976,Mar,BHR
57.6325,1976,Apr,BHR
0.36025,1976,May,BHR
0.00292,1976,Jun,BHR
0.36506,1976,Jul,BHR
0,1976,Aug,BHR
0.01169,1976,Sep,BHR
0.04261,1976,Oct,BHR
5.76621,1976,Nov,BHR
9.78831,1976,Dec,BHR
59.0451,1977,Jan,BHR
6.83993,1977,Feb,BHR
2.70892,1977,Mar,BHR
7.87426,1977,Apr,BHR
3.63054,1977,May,BHR
0.00292,1977,Jun,BHR
0,1977,Jul,BHR
0.01169,1977,Aug,BHR
0.01169,1977,Sep,BHR
1.7541,1977,Oct,BHR
4.56359,1977,Nov,BHR
6.46223,1977,Dec,BHR
4.07184,1978,Jan,BHR
9.40954,1978,Feb,BHR
3.48351,1978,Mar,BHR
2.4339,1978,Apr,BHR
0.04621,1978,May,BHR
0.00292,1978,Jun,BHR
0.36506,1978,Jul,BHR
0,1978,Aug,BHR
0.01169,1978,Sep,BHR
0,1978,Oct,BHR
7.34347,1978,Nov,BHR
0.47991,1978,Dec,BHR
22.1338,1979,Jan,BHR
0.94491,1979,Feb,BHR
26.9457,1979,Mar,BHR
0.06431,1979,Apr,BHR
0.14381,1979,May,BHR
0.26598,1979,Jun,BHR
0,1979,Jul,BHR
0,1979,Aug,BHR
0.01169,1979,Sep,BHR
0.08908,1979,Oct,BHR
0.05398,1979,Nov,BHR
24.071,1979,Dec,BHR
29.1296,1980,Jan,BHR
43.0738,1980,Feb,BHR
4.94105,1980,Mar,BHR
0.18696,1980,Apr,BHR
2.51354,1980,May,BHR
0.00292,1980,Jun,BHR
0.02893,1980,Jul,BHR
0,1980,Aug,BHR
0.01169,1980,Sep,BHR
0,1980,Oct,BHR
0.14053,1980,Nov,BHR
2.84006,1980,Dec,BHR
18.2709,1981,Jan,BHR
3.22801,1981,Feb,BHR
18.0368,1981,Mar,BHR
0.3073,1981,Apr,BHR
1.49394,1981,May,BHR
0.00292,1981,Jun,BHR
0,1981,Jul,BHR
0.01169,1981,Aug,BHR
0.01169,1981,Sep,BHR
0.01695,1981,Oct,BHR
0.26701,1981,Nov,BHR
0.42925,1981,Dec,BHR
4.47125,1982,Jan,BHR
34.4971,1982,Feb,BHR
77.0601,1982,Mar,BHR
3.14192,1982,Apr,BHR
0.58781,1982,May,BHR
0.00292,1982,Jun,BHR
0,1982,Jul,BHR
0,1982,Aug,BHR
0.01169,1982,Sep,BHR
0.26546,1982,Oct,BHR
26.7383,1982,Nov,BHR
28.0633,1982,Dec,BHR
14.5696,1983,Jan,BHR
3.96778,1983,Feb,BHR
54.227,1983,Mar,BHR
9.57915,1983,Apr,BHR
2.6358,1983,May,BHR
0.00292,1983,Jun,BHR
0,1983,Jul,BHR
0,1983,Aug,BHR
0.01169,1983,Sep,BHR
0,1983,Oct,BHR
0.00029,1983,Nov,BHR
0.75415,1983,Dec,BHR
0.29762,1984,Jan,BHR
7.42581,1984,Feb,BHR
26.4239,1984,Mar,BHR
0.2695,1984,Apr,BHR
0.73957,1984,May,BHR
0.00292,1984,Jun,BHR
0,1984,Jul,BHR
0,1984,Aug,BHR
0.01169,1984,Sep,BHR
0,1984,Oct,BHR
1.06526,1984,Nov,BHR
18.9814,1984,Dec,BHR
10.1696,1985,Jan,BHR
0.1848,1985,Feb,BHR
0.7575,1985,Mar,BHR
0.7531,1985,Apr,BHR
2.62474,1985,May,BHR
0.00292,1985,Jun,BHR
0,1985,Jul,BHR
0,1985,Aug,BHR
0.01169,1985,Sep,BHR
0,1985,Oct,BHR
3.30002,1985,Nov,BHR
37.9664,1985,Dec,BHR
10.6185,1986,Jan,BHR
5.20917,1986,Feb,BHR
10.7832,1986,Mar,BHR
21.2146,1986,Apr,BHR
0.948,1986,May,BHR
0.00292,1986,Jun,BHR
0,1986,Jul,BHR
0,1986,Aug,BHR
0.01169,1986,Sep,BHR
0,1986,Oct,BHR
0.71979,1986,Nov,BHR
40.2266,1986,Dec,BHR
1.34829,1987,Jan,BHR
2.0931,1987,Feb,BHR
35.5433,1987,Mar,BHR
0.18114,1987,Apr,BHR
0.17181,1987,May,BHR
0.00292,1987,Jun,BHR
0,1987,Jul,BHR
0.16368,1987,Aug,BHR
0.01169,1987,Sep,BHR
0.11448,1987,Oct,BHR
0.12895,1987,Nov,BHR
1.08585,1987,Dec,BHR
16.8097,1988,Jan,BHR
84.6738,1988,Feb,BHR
3.48795,1988,Mar,BHR
8.86601,1988,Apr,BHR
0,1988,May,BHR
0.00292,1988,Jun,BHR
0,1988,Jul,BHR
0,1988,Aug,BHR
0.01169,1988,Sep,BHR
0,1988,Oct,BHR
1.82126,1988,Nov,BHR
2.69567,1988,Dec,BHR
0.3422,1989,Jan,BHR
1.4545,1989,Feb,BHR
22.0756,1989,Mar,BHR
4.11448,1989,Apr,BHR
0,1989,May,BHR
0.00292,1989,Jun,BHR
0,1989,Jul,BHR
0,1989,Aug,BHR
0.01169,1989,Sep,BHR
0,1989,Oct,BHR
4.99171,1989,Nov,BHR
57.096,1989,Dec,BHR
21.5543,1990,Jan,BHR
8.69881,1990,Feb,BHR
1.43875,1990,Mar,BHR
5.39506,1990,Apr,BHR
0,1990,May,BHR
0.00292,1990,Jun,BHR
0,1990,Jul,BHR
0,1990,Aug,BHR
0.01169,1990,Sep,BHR
0,1990,Oct,BHR
0.18871,1990,Nov,BHR
0.62873,1990,Dec,BHR
6.16273,1961,Jan,BGD
22.7065,1961,Feb,BGD
22.3121,1961,Mar,BGD
87.3954,1961,Apr,BGD
192.679,1961,May,BGD
972.536,1961,Jun,BGD
294.587,1961,Jul,BGD
510.77,1961,Aug,BGD
208.662,1961,Sep,BGD
169.7,1961,Oct,BGD
5.16209,1961,Nov,BGD
0.60981,1961,Dec,BGD
8.66949,1962,Jan,BGD
22.2978,1962,Feb,BGD
6.04963,1962,Mar,BGD
95.3012,1962,Apr,BGD
319.335,1962,May,BGD
399.432,1962,Jun,BGD
509.042,1962,Jul,BGD
401.382,1962,Aug,BGD
207.679,1962,Sep,BGD
170.023,1962,Oct,BGD
0.1717,1962,Nov,BGD
0.7377,1962,Dec,BGD
0.58449,1963,Jan,BGD
0.9191,1963,Feb,BGD
33.631,1963,Mar,BGD
117.506,1963,Apr,BGD
272.534,1963,May,BGD
459.493,1963,Jun,BGD
572.234,1963,Jul,BGD
299.125,1963,Aug,BGD
266.525,1963,Sep,BGD
238.534,1963,Oct,BGD
13.3191,1963,Nov,BGD
0.78731,1963,Dec,BGD
5.94211,1964,Jan,BGD
19.8919,1964,Feb,BGD
24.7424,1964,Mar,BGD
213.125,1964,Apr,BGD
238.66,1964,May,BGD
502.621,1964,Jun,BGD
569.584,1964,Jul,BGD
326.531,1964,Aug,BGD
270.624,1964,Sep,BGD
316.161,1964,Oct,BGD
29.8628,1964,Nov,BGD
0.15303,1964,Dec,BGD
0.27337,1965,Jan,BGD
37.1055,1965,Feb,BGD
37.4934,1965,Mar,BGD
52.9001,1965,Apr,BGD
192.222,1965,May,BGD
448.92,1965,Jun,BGD
602.78,1965,Jul,BGD
556.13,1965,Aug,BGD
286.953,1965,Sep,BGD
102.255,1965,Oct,BGD
33.2288,1965,Nov,BGD
14.7019,1965,Dec,BGD
15.4377,1966,Jan,BGD
0.87698,1966,Feb,BGD
22.8879,1966,Mar,BGD
53.478,1966,Apr,BGD
183.664,1966,May,BGD
423.554,1966,Jun,BGD
429.89,1966,Jul,BGD
456.18,1966,Aug,BGD
318.377,1966,Sep,BGD
175.73,1966,Oct,BGD
23.6765,1966,Nov,BGD
29.1764,1966,Dec,BGD
24.1993,1967,Jan,BGD
3.72153,1967,Feb,BGD
95.0896,1967,Mar,BGD
145.831,1967,Apr,BGD
197.062,1967,May,BGD
318.576,1967,Jun,BGD
511.037,1967,Jul,BGD
377.757,1967,Aug,BGD
363.87,1967,Sep,BGD
132.535,1967,Oct,BGD
2.10312,1967,Nov,BGD
0.45729,1967,Dec,BGD
8.01219,1968,Jan,BGD
7.75839,1968,Feb,BGD
53.2339,1968,Mar,BGD
107.727,1968,Apr,BGD
267.954,1968,May,BGD
800.141,1968,Jun,BGD
511.001,1968,Jul,BGD
415.247,1968,Aug,BGD
199.112,1968,Sep,BGD
128.784,1968,Oct,BGD
23.7808,1968,Nov,BGD
1.31776,1968,Dec,BGD
3.66924,1969,Jan,BGD
0.74622,1969,Feb,BGD
90.9436,1969,Mar,BGD
157.083,1969,Apr,BGD
125.659,1969,May,BGD
416.228,1969,Jun,BGD
543.448,1969,Jul,BGD
539.158,1969,Aug,BGD
324.491,1969,Sep,BGD
66.7082,1969,Oct,BGD
25.0749,1969,Nov,BGD
0.59785,1969,Dec,BGD
16.7087,1970,Jan,BGD
16.3557,1970,Feb,BGD
30.2124,1970,Mar,BGD
88.686,1970,Apr,BGD
153.278,1970,May,BGD
636.673,1970,Jun,BGD
550.896,1970,Jul,BGD
421.068,1970,Aug,BGD
404.488,1970,Sep,BGD
296.902,1970,Oct,BGD
55.8865,1970,Nov,BGD
0.05075,1970,Dec,BGD
11.8691,1971,Jan,BGD
6.31247,1971,Feb,BGD
8.55389,1971,Mar,BGD
69.8946,1971,Apr,BGD
147.566,1971,May,BGD
363.691,1971,Jun,BGD
517.82,1971,Jul,BGD
478.907,1971,Aug,BGD
279.091,1971,Sep,BGD
160.661,1971,Oct,BGD
71.9736,1971,Nov,BGD
0.2358,1971,Dec,BGD
1.34663,1972,Jan,BGD
26.5107,1972,Feb,BGD
25.2717,1972,Mar,BGD
104.872,1972,Apr,BGD
155.076,1972,May,BGD
317.996,1972,Jun,BGD
375.331,1972,Jul,BGD
424.779,1972,Aug,BGD
199.335,1972,Sep,BGD
87.8432,1972,Oct,BGD
2.57908,1972,Nov,BGD
0.02066,1972,Dec,BGD
4.79803,1973,Jan,BGD
31.0566,1973,Feb,BGD
46.4803,1973,Mar,BGD
111.753,1973,Apr,BGD
492.833,1973,May,BGD
478.214,1973,Jun,BGD
430.427,1973,Jul,BGD
287.732,1973,Aug,BGD
384.063,1973,Sep,BGD
174.955,1973,Oct,BGD
96.3741,1973,Nov,BGD
44.2418,1973,Dec,BGD
5.48967,1974,Jan,BGD
0.04505,1974,Feb,BGD
118.325,1974,Mar,BGD
148.729,1974,Apr,BGD
333.845,1974,May,BGD
382.049,1974,Jun,BGD
780.355,1974,Jul,BGD
375.054,1974,Aug,BGD
334.658,1974,Sep,BGD
219.244,1974,Oct,BGD
20.3715,1974,Nov,BGD
0.7203,1974,Dec,BGD
2.66038,1975,Jan,BGD
12.4828,1975,Feb,BGD
12.8183,1975,Mar,BGD
94.5976,1975,Apr,BGD
251.874,1975,May,BGD
338.62,1975,Jun,BGD
682.34,1975,Jul,BGD
279.506,1975,Aug,BGD
343.686,1975,Sep,BGD
195.543,1975,Oct,BGD
51.6203,1975,Nov,BGD
0.85572,1975,Dec,BGD
1.18694,1976,Jan,BGD
17.157,1976,Feb,BGD
31.1362,1976,Mar,BGD
81.9646,1976,Apr,BGD
284.795,1976,May,BGD
652.306,1976,Jun,BGD
473.475,1976,Jul,BGD
435.298,1976,Aug,BGD
215.449,1976,Sep,BGD
98.277,1976,Oct,BGD
41.4419,1976,Nov,BGD
2.1749,1976,Dec,BGD
3.89109,1977,Jan,BGD
33.824,1977,Feb,BGD
25.9827,1977,Mar,BGD
304.988,1977,Apr,BGD
329.388,1977,May,BGD
490.912,1977,Jun,BGD
514.169,1977,Jul,BGD
287.439,1977,Aug,BGD
184.801,1977,Sep,BGD
149.403,1977,Oct,BGD
35.8673,1977,Nov,BGD
19.7034,1977,Dec,BGD
0.6893,1978,Jan,BGD
7.28948,1978,Feb,BGD
25.2145,1978,Mar,BGD
137.157,1978,Apr,BGD
363.313,1978,May,BGD
488.343,1978,Jun,BGD
425.095,1978,Jul,BGD
359.019,1978,Aug,BGD
372.462,1978,Sep,BGD
107.964,1978,Oct,BGD
8.64631,1978,Nov,BGD
0.58537,1978,Dec,BGD
11.8392,1979,Jan,BGD
15.3143,1979,Feb,BGD
20.5132,1979,Mar,BGD
80.0346,1979,Apr,BGD
116.378,1979,May,BGD
425.375,1979,Jun,BGD
526.512,1979,Jul,BGD
536.167,1979,Aug,BGD
417.903,1979,Sep,BGD
113.73,1979,Oct,BGD
25.5128,1979,Nov,BGD
40.2626,1979,Dec,BGD
3.3678,1980,Jan,BGD
42.1885,1980,Feb,BGD
60.7095,1980,Mar,BGD
74.1954,1980,Apr,BGD
347.529,1980,May,BGD
340.656,1980,Jun,BGD
516.119,1980,Jul,BGD
395.61,1980,Aug,BGD
246.292,1980,Sep,BGD
185.85,1980,Oct,BGD
1.61647,1980,Nov,BGD
0.85529,1980,Dec,BGD
23.5086,1981,Jan,BGD
27.508,1981,Feb,BGD
86.7601,1981,Mar,BGD
378.903,1981,Apr,BGD
326.596,1981,May,BGD
405.931,1981,Jun,BGD
679.557,1981,Jul,BGD
376.863,1981,Aug,BGD
264.709,1981,Sep,BGD
22.197,1981,Oct,BGD
1.09602,1981,Nov,BGD
44.4069,1981,Dec,BGD
0.37417,1982,Jan,BGD
21.1194,1982,Feb,BGD
39.1975,1982,Mar,BGD
179.316,1982,Apr,BGD
166.775,1982,May,BGD
413.265,1982,Jun,BGD
420.955,1982,Jul,BGD
544.534,1982,Aug,BGD
284.621,1982,Sep,BGD
39.4172,1982,Oct,BGD
38.9091,1982,Nov,BGD
3.49806,1982,Dec,BGD
11.3977,1983,Jan,BGD
36.6821,1983,Feb,BGD
104.064,1983,Mar,BGD
191.055,1983,Apr,BGD
377.107,1983,May,BGD
396.943,1983,Jun,BGD
434.307,1983,Jul,BGD
484.295,1983,Aug,BGD
305.01,1983,Sep,BGD
280.982,1983,Oct,BGD
19.5985,1983,Nov,BGD
32.1243,1983,Dec,BGD
15.9246,1984,Jan,BGD
4.05208,1984,Feb,BGD
9.63009,1984,Mar,BGD
172.021,1984,Apr,BGD
507.684,1984,May,BGD
